recv_time,scenario,notes,topic,payload_time,battery_voltage,battery_soc,battery_capacity_ah,solar_voltage,solar_current,solar_power,solar_energy_wh,estimator_available_current
2026-07-17T17:40:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:40:00Z,4.033,79.077,100.0,24.00,0.916,21.978,1609.054,0.000
2026-07-17T17:41:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:41:00Z,3.400,0.000,100.0,24.00,0.916,21.980,1609.420,0.000
2026-07-17T17:41:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:41:00Z,4.033,79.083,100.0,24.00,0.916,21.980,1609.420,0.000
2026-07-17T17:42:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:42:00Z,3.400,0.000,100.0,24.00,0.916,21.981,1609.787,0.000
2026-07-17T17:42:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:42:00Z,4.033,79.089,100.0,24.00,0.916,21.981,1609.787,0.000
2026-07-17T17:43:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:43:00Z,3.400,0.000,100.0,24.00,0.916,21.983,1610.153,0.000
2026-07-17T17:43:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:43:00Z,4.033,79.096,100.0,24.00,0.916,21.983,1610.153,0.000
2026-07-17T17:44:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:44:00Z,3.400,0.000,100.0,24.00,0.916,21.984,1610.519,0.000
2026-07-17T17:44:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:44:00Z,4.033,79.102,100.0,24.00,0.916,21.984,1610.519,0.000
2026-07-17T17:45:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:45:00Z,3.400,0.000,100.0,24.00,0.916,21.986,1610.886,0.000
2026-07-17T17:45:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:45:00Z,4.033,79.109,100.0,24.00,0.916,21.986,1610.886,0.000
2026-07-17T17:46:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:46:00Z,3.400,0.000,100.0,24.00,0.916,21.987,1611.252,0.000
2026-07-17T17:46:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:46:00Z,4.033,79.115,100.0,24.00,0.916,21.987,1611.252,0.000
2026-07-17T17:47:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:47:00Z,3.400,0.000,100.0,24.00,0.916,21.989,1611.619,0.000
2026-07-17T17:47:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:47:00Z,4.033,79.121,100.0,24.00,0.916,21.989,1611.619,0.000
2026-07-17T17:48:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:48:00Z,3.400,0.000,100.0,24.00,0.916,21.990,1611.985,0.000
2026-07-17T17:48:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:48:00Z,4.033,79.128,100.0,24.00,0.916,21.990,1611.985,0.000
2026-07-17T17:49:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:49:00Z,3.400,0.000,100.0,24.00,0.916,21.991,1612.352,0.000
2026-07-17T17:49:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:49:00Z,4.033,79.134,100.0,24.00,0.916,21.991,1612.352,0.000
2026-07-17T17:50:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:50:00Z,3.400,0.000,100.0,24.00,0.916,21.993,1612.718,0.000
2026-07-17T17:50:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:50:00Z,4.033,79.140,100.0,24.00,0.916,21.993,1612.718,0.000
2026-07-17T17:51:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:51:00Z,3.400,0.000,100.0,24.00,0.916,21.994,1613.085,0.000
2026-07-17T17:51:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:51:00Z,4.033,79.147,100.0,24.00,0.916,21.994,1613.085,0.000
2026-07-17T17:52:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:52:00Z,3.400,0.000,100.0,24.00,0.916,21.996,1613.451,0.000
2026-07-17T17:52:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:52:00Z,4.033,79.153,100.0,24.00,0.916,21.996,1613.451,0.000
2026-07-17T17:53:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:53:00Z,3.400,0.000,100.0,24.00,0.917,21.997,1613.818,0.000
2026-07-17T17:53:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:53:00Z,4.033,79.159,100.0,24.00,0.917,21.997,1613.818,0.000
2026-07-17T17:54:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:54:00Z,3.400,0.000,100.0,24.00,0.917,21.999,1614.185,0.000
2026-07-17T17:54:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:54:00Z,4.033,79.166,100.0,24.00,0.917,21.999,1614.185,0.000
2026-07-17T17:55:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:55:00Z,3.400,0.000,100.0,24.00,0.917,22.000,1614.551,0.000
2026-07-17T17:55:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:55:00Z,4.033,79.172,100.0,24.00,0.917,22.000,1614.551,0.000
2026-07-17T17:56:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:56:00Z,3.400,0.000,100.0,24.00,0.917,22.001,1614.918,0.000
2026-07-17T17:56:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:56:00Z,4.033,79.178,100.0,24.00,0.917,22.001,1614.918,0.000
2026-07-17T17:57:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:57:00Z,3.400,0.000,100.0,24.00,0.917,22.003,1615.285,0.000
2026-07-17T17:57:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:57:00Z,4.033,79.185,100.0,24.00,0.917,22.003,1615.285,0.000
2026-07-17T17:58:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:58:00Z,3.400,0.000,100.0,24.00,0.917,22.004,1615.652,0.000
2026-07-17T17:58:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:58:00Z,4.034,79.191,100.0,24.00,0.917,22.004,1615.652,0.000
2026-07-17T17:59:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T17:59:00Z,3.400,0.000,100.0,24.00,0.917,22.006,1616.018,0.000
2026-07-17T17:59:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T17:59:00Z,4.034,79.197,100.0,24.00,0.917,22.006,1616.018,0.000
2026-07-17T18:00:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:00:00Z,3.400,0.000,100.0,24.00,0.917,22.007,1616.385,0.000
2026-07-17T18:00:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:00:00Z,4.034,79.204,100.0,24.00,0.917,22.007,1616.385,0.000
2026-07-17T18:01:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:01:00Z,3.400,0.000,100.0,24.00,0.917,22.008,1616.752,0.000
2026-07-17T18:01:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:01:00Z,4.034,79.210,100.0,24.00,0.917,22.008,1616.752,0.000
2026-07-17T18:02:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:02:00Z,3.400,0.000,100.0,24.00,0.917,22.010,1617.119,0.000
2026-07-17T18:02:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:02:00Z,4.034,79.216,100.0,24.00,0.917,22.010,1617.119,0.000
2026-07-17T18:03:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:03:00Z,3.400,0.000,100.0,24.00,0.917,22.011,1617.486,0.000
2026-07-17T18:03:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:03:00Z,4.034,79.223,100.0,24.00,0.917,22.011,1617.486,0.000
2026-07-17T18:04:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:04:00Z,3.400,0.000,100.0,24.00,0.917,22.013,1617.852,0.000
2026-07-17T18:04:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:04:00Z,4.034,79.229,100.0,24.00,0.917,22.013,1617.852,0.000
2026-07-17T18:05:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:05:00Z,3.400,0.000,100.0,24.00,0.917,22.014,1618.219,0.000
2026-07-17T18:05:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:05:00Z,4.034,79.235,100.0,24.00,0.917,22.014,1618.219,0.000
2026-07-17T18:06:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:06:00Z,3.400,0.000,100.0,24.00,0.917,22.016,1618.586,0.000
2026-07-17T18:06:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:06:00Z,4.034,79.242,100.0,24.00,0.917,22.016,1618.586,0.000
2026-07-17T18:07:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:07:00Z,3.400,0.000,100.0,24.00,0.917,22.017,1618.953,0.000
2026-07-17T18:07:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:07:00Z,4.034,79.248,100.0,24.00,0.917,22.017,1618.953,0.000
2026-07-17T18:08:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:08:00Z,3.400,0.000,100.0,24.00,0.917,22.018,1619.320,0.000
2026-07-17T18:08:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:08:00Z,4.034,79.254,100.0,24.00,0.917,22.018,1619.320,0.000
2026-07-17T18:09:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:09:00Z,3.400,0.000,100.0,24.00,0.917,22.020,1619.687,0.000
2026-07-17T18:09:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:09:00Z,4.034,79.261,100.0,24.00,0.917,22.020,1619.687,0.000
2026-07-17T18:10:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:10:00Z,3.400,0.000,100.0,24.00,0.918,22.021,1620.054,0.000
2026-07-17T18:10:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:10:00Z,4.034,79.267,100.0,24.00,0.918,22.021,1620.054,0.000
2026-07-17T18:11:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:11:00Z,3.400,0.000,100.0,24.00,0.918,22.023,1620.421,0.000
2026-07-17T18:11:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:11:00Z,4.034,79.273,100.0,24.00,0.918,22.023,1620.421,0.000
2026-07-17T18:12:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:12:00Z,3.400,0.000,100.0,24.00,0.918,22.024,1620.788,0.000
2026-07-17T18:12:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:12:00Z,4.034,79.280,100.0,24.00,0.918,22.024,1620.788,0.000
2026-07-17T18:13:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:13:00Z,3.400,0.000,100.0,24.00,0.918,22.026,1621.155,0.000
2026-07-17T18:13:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:13:00Z,4.034,79.286,100.0,24.00,0.918,22.026,1621.155,0.000
2026-07-17T18:14:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:14:00Z,3.400,0.000,100.0,24.00,0.918,22.027,1621.523,0.000
2026-07-17T18:14:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:14:00Z,4.034,79.292,100.0,24.00,0.918,22.027,1621.523,0.000
2026-07-17T18:15:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:15:00Z,3.400,0.000,100.0,24.00,0.918,22.028,1621.890,0.000
2026-07-17T18:15:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:15:00Z,4.034,79.298,100.0,24.00,0.918,22.028,1621.890,0.000
2026-07-17T18:16:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:16:00Z,3.400,0.000,100.0,24.00,0.918,22.030,1622.257,0.000
2026-07-17T18:16:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:16:00Z,4.034,79.305,100.0,24.00,0.918,22.030,1622.257,0.000
2026-07-17T18:17:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:17:00Z,3.400,0.000,100.0,24.00,0.918,22.031,1622.624,0.000
2026-07-17T18:17:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:17:00Z,4.034,79.311,100.0,24.00,0.918,22.031,1622.624,0.000
2026-07-17T18:18:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:18:00Z,3.400,0.000,100.0,24.00,0.918,22.033,1622.991,0.000
2026-07-17T18:18:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:18:00Z,4.035,79.317,100.0,24.00,0.918,22.033,1622.991,0.000
2026-07-17T18:19:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:19:00Z,3.400,0.000,100.0,24.00,0.918,22.034,1623.358,0.000
2026-07-17T18:19:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:19:00Z,4.035,79.324,100.0,24.00,0.918,22.034,1623.358,0.000
2026-07-17T18:20:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:20:00Z,3.400,0.000,100.0,24.00,0.918,22.035,1623.726,0.000
2026-07-17T18:20:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:20:00Z,4.035,79.330,100.0,24.00,0.918,22.035,1623.726,0.000
2026-07-17T18:21:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:21:00Z,3.400,0.000,100.0,24.00,0.918,22.037,1624.093,0.000
2026-07-17T18:21:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:21:00Z,4.035,79.336,100.0,24.00,0.918,22.037,1624.093,0.000
2026-07-17T18:22:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:22:00Z,3.400,0.000,100.0,24.00,0.918,22.038,1624.460,0.000
2026-07-17T18:22:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:22:00Z,4.035,79.343,100.0,24.00,0.918,22.038,1624.460,0.000
2026-07-17T18:23:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:23:00Z,3.400,0.000,100.0,24.00,0.918,22.040,1624.828,0.000
2026-07-17T18:23:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:23:00Z,4.035,79.349,100.0,24.00,0.918,22.040,1624.828,0.000
2026-07-17T18:24:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:24:00Z,3.400,0.000,100.0,24.00,0.918,22.041,1625.195,0.000
2026-07-17T18:24:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:24:00Z,4.035,79.355,100.0,24.00,0.918,22.041,1625.195,0.000
2026-07-17T18:25:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:25:00Z,3.400,0.000,100.0,24.00,0.918,22.043,1625.562,0.000
2026-07-17T18:25:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:25:00Z,4.035,79.362,100.0,24.00,0.918,22.043,1625.562,0.000
2026-07-17T18:26:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:26:00Z,3.400,0.000,100.0,24.00,0.918,22.044,1625.930,0.000
2026-07-17T18:26:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:26:00Z,4.035,79.368,100.0,24.00,0.918,22.044,1625.930,0.000
2026-07-17T18:27:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:27:00Z,3.400,0.000,100.0,24.00,0.919,22.045,1626.297,0.000
2026-07-17T18:27:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:27:00Z,4.035,79.374,100.0,24.00,0.919,22.045,1626.297,0.000
2026-07-17T18:28:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:28:00Z,3.400,0.000,100.0,24.00,0.919,22.047,1626.665,0.000
2026-07-17T18:28:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:28:00Z,4.035,79.381,100.0,24.00,0.919,22.047,1626.665,0.000
2026-07-17T18:29:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:29:00Z,3.400,0.000,100.0,24.00,0.919,22.048,1627.032,0.000
2026-07-17T18:29:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:29:00Z,4.035,79.387,100.0,24.00,0.919,22.048,1627.032,0.000
2026-07-17T18:30:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:30:00Z,3.400,0.000,100.0,24.00,0.919,22.050,1627.400,0.000
2026-07-17T18:30:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:30:00Z,4.035,79.393,100.0,24.00,0.919,22.050,1627.400,0.000
2026-07-17T18:31:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:31:00Z,3.400,0.000,100.0,24.00,0.919,22.051,1627.767,0.000
2026-07-17T18:31:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:31:00Z,4.035,79.400,100.0,24.00,0.919,22.051,1627.767,0.000
2026-07-17T18:32:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:32:00Z,3.400,0.000,100.0,24.00,0.919,22.052,1628.135,0.000
2026-07-17T18:32:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:32:00Z,4.035,79.406,100.0,24.00,0.919,22.052,1628.135,0.000
2026-07-17T18:33:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:33:00Z,3.400,0.000,100.0,24.00,0.919,22.054,1628.502,0.000
2026-07-17T18:33:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:33:00Z,4.035,79.412,100.0,24.00,0.919,22.054,1628.502,0.000
2026-07-17T18:34:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:34:00Z,3.400,0.000,100.0,24.00,0.919,22.055,1628.870,0.000
2026-07-17T18:34:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:34:00Z,4.035,79.418,100.0,24.00,0.919,22.055,1628.870,0.000
2026-07-17T18:35:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:35:00Z,3.400,0.000,100.0,24.00,0.919,22.057,1629.237,0.000
2026-07-17T18:35:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:35:00Z,4.035,79.425,100.0,24.00,0.919,22.057,1629.237,0.000
2026-07-17T18:36:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:36:00Z,3.400,0.000,100.0,24.00,0.919,22.058,1629.605,0.000
2026-07-17T18:36:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:36:00Z,4.035,79.431,100.0,24.00,0.919,22.058,1629.605,0.000
2026-07-17T18:37:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:37:00Z,3.400,0.000,100.0,24.00,0.919,22.059,1629.973,0.000
2026-07-17T18:37:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:37:00Z,4.035,79.437,100.0,24.00,0.919,22.059,1629.973,0.000
2026-07-17T18:38:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:38:00Z,3.400,0.000,100.0,24.00,0.919,22.061,1630.340,0.000
2026-07-17T18:38:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:38:00Z,4.036,79.444,100.0,24.00,0.919,22.061,1630.340,0.000
2026-07-17T18:39:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:39:00Z,3.400,0.000,100.0,24.00,0.919,22.062,1630.708,0.000
2026-07-17T18:39:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:39:00Z,4.036,79.450,100.0,24.00,0.919,22.062,1630.708,0.000
2026-07-17T18:40:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:40:00Z,3.400,0.000,100.0,24.00,0.919,22.064,1631.076,0.000
2026-07-17T18:40:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:40:00Z,4.036,79.456,100.0,24.00,0.919,22.064,1631.076,0.000
2026-07-17T18:41:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:41:00Z,3.400,0.000,100.0,24.00,0.919,22.065,1631.444,0.000
2026-07-17T18:41:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:41:00Z,4.036,79.463,100.0,24.00,0.919,22.065,1631.444,0.000
2026-07-17T18:42:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:42:00Z,3.400,0.000,100.0,24.00,0.919,22.066,1631.811,0.000
2026-07-17T18:42:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:42:00Z,4.036,79.469,100.0,24.00,0.919,22.066,1631.811,0.000
2026-07-17T18:43:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:43:00Z,3.400,0.000,100.0,24.00,0.919,22.068,1632.179,0.000
2026-07-17T18:43:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:43:00Z,4.036,79.475,100.0,24.00,0.919,22.068,1632.179,0.000
2026-07-17T18:44:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:44:00Z,3.400,0.000,100.0,24.00,0.920,22.069,1632.547,0.000
2026-07-17T18:44:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:44:00Z,4.036,79.482,100.0,24.00,0.920,22.069,1632.547,0.000
2026-07-17T18:45:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:45:00Z,3.400,0.000,100.0,24.00,0.920,22.071,1632.915,0.000
2026-07-17T18:45:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:45:00Z,4.036,79.488,100.0,24.00,0.920,22.071,1632.915,0.000
2026-07-17T18:46:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:46:00Z,3.400,0.000,100.0,24.00,0.920,22.072,1633.283,0.000
2026-07-17T18:46:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:46:00Z,4.036,79.494,100.0,24.00,0.920,22.072,1633.283,0.000
2026-07-17T18:47:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:47:00Z,3.400,0.000,100.0,24.00,0.920,22.073,1633.651,0.000
2026-07-17T18:47:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:47:00Z,4.036,79.500,100.0,24.00,0.920,22.073,1633.651,0.000
2026-07-17T18:48:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:48:00Z,3.400,0.000,100.0,24.00,0.920,22.075,1634.018,0.000
2026-07-17T18:48:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:48:00Z,4.036,79.507,100.0,24.00,0.920,22.075,1634.018,0.000
2026-07-17T18:49:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:49:00Z,3.400,0.000,100.0,24.00,0.920,22.076,1634.386,0.000
2026-07-17T18:49:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:49:00Z,4.036,79.513,100.0,24.00,0.920,22.076,1634.386,0.000
2026-07-17T18:50:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:50:00Z,3.400,0.000,100.0,24.00,0.920,22.078,1634.754,0.000
2026-07-17T18:50:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:50:00Z,4.036,79.519,100.0,24.00,0.920,22.078,1634.754,0.000
2026-07-17T18:51:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:51:00Z,3.400,0.000,100.0,24.00,0.920,22.079,1635.122,0.000
2026-07-17T18:51:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:51:00Z,4.036,79.526,100.0,24.00,0.920,22.079,1635.122,0.000
2026-07-17T18:52:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:52:00Z,3.400,0.000,100.0,24.00,0.920,22.080,1635.490,0.000
2026-07-17T18:52:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:52:00Z,4.036,79.532,100.0,24.00,0.920,22.080,1635.490,0.000
2026-07-17T18:53:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:53:00Z,3.400,0.000,100.0,24.00,0.920,22.082,1635.858,0.000
2026-07-17T18:53:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:53:00Z,4.036,79.538,100.0,24.00,0.920,22.082,1635.858,0.000
2026-07-17T18:54:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:54:00Z,3.400,0.000,100.0,24.00,0.920,22.083,1636.226,0.000
2026-07-17T18:54:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:54:00Z,4.036,79.545,100.0,24.00,0.920,22.083,1636.226,0.000
2026-07-17T18:55:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:55:00Z,3.400,0.000,100.0,24.00,0.920,22.085,1636.595,0.000
2026-07-17T18:55:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:55:00Z,4.036,79.551,100.0,24.00,0.920,22.085,1636.595,0.000
2026-07-17T18:56:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:56:00Z,3.400,0.000,100.0,24.00,0.920,22.086,1636.963,0.000
2026-07-17T18:56:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:56:00Z,4.036,79.557,100.0,24.00,0.920,22.086,1636.963,0.000
2026-07-17T18:57:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:57:00Z,3.400,0.000,100.0,24.00,0.920,22.087,1637.331,0.000
2026-07-17T18:57:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:57:00Z,4.037,79.563,100.0,24.00,0.920,22.087,1637.331,0.000
2026-07-17T18:58:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:58:00Z,3.400,0.000,100.0,24.00,0.920,22.089,1637.699,0.000
2026-07-17T18:58:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:58:00Z,4.037,79.570,100.0,24.00,0.920,22.089,1637.699,0.000
2026-07-17T18:59:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T18:59:00Z,3.400,0.000,100.0,24.00,0.920,22.090,1638.067,0.000
2026-07-17T18:59:00Z,managed,bfs_sim,esp32/telemetry/battery,2026-07-17T18:59:00Z,4.037,79.576,100.0,24.00,0.920,22.090,1638.067,0.000
2026-07-17T19:00:00Z,unmanaged,bfs_sim,esp32/telemetry/battery,2026-07-17T19:00:00Z,3.400,0.000,100.0,24.00,0.920,22.092,1638.435,0.000
